0.566017;0.813769;0.269484;1;0.874675;0.976064;0.209116;0.98693;1
0.621265;0.880625;0.480887;1;0.772363;0.996047;0.171625;0.997622;0
0;0.919767;0.39689;1;0;0.673171;0;0.701245;0
0.567974;0.811542;0.279934;1;0.821291;0.992021;0.196576;0.989368;1
0.626554;0.885918;0.481668;1;0.804949;0.985185;0.17264;0.997273;0
0;0.912401;0.416235;1;0;0.7125;0;0.760905;0
0.572276;0.825257;0.304615;1;0.821291;0.978723;0.197166;0.981455;1
0;0.527824;0;0;0;0.24625;0.000565504;0.350648;0
0.621369;0.885872;0.471687;1;0.804287;0.996226;0.170611;0.998467;0
0;0.894488;0.429535;1;0;0.721519;0;0.751416;0
0.228847;0.248423;0.154734;1;4.66E-031;0.993348;0.106386;0.920556;0
0.868161;0.761462;0;1;0.936833;0.995025;0.123918;0.982683;1
0.307637;0.126639;0.140069;1;3.96E-031;1;0.10386;0.850956;0
0.221615;0.235511;0;1;4.66E-031;0.993274;0.103699;0.890799;0
0.866991;0.816389;0;1;0.922654;1;0.151761;0.982282;1
0;0.597313;0;1;4.00E-017;0.62201;0.126108;0.458264;0
0.230092;0.302582;0;1;5.09E-031;0.991131;0.110577;0.896455;0
0.865138;0.70638;0;1;0.936833;1;0.157177;0.973406;1
0.309072;0.228581;0;1;4.33E-031;0.984716;0.117674;0.845126;0
0.23788;0.212622;0.161402;1;5.09E-031;0.964602;0.113945;0.920281;0
0.870237;0.821835;0;1;0.936833;1;0.150586;0.975;1
0;0.756105;0;1;3.41E-018;0.646766;0.126706;0.602529;0
0.220866;0.251207;0;1;3.62E-031;0.991011;0.115286;0.911089;0
0.307702;0.131161;0;1;4.33E-031;0.978166;0.108125;0.85097;0
0.859834;0.831419;0;1;0.962562;0.985148;0.139971;0.982763;1
0.231665;0.259413;0.143733;1;4.73E-031;0.995565;0.103009;0.905744;0
0.865729;0.807786;0;1;0.939348;1;0.150083;0.979893;1
0.312189;0.117298;0.142938;1;4.33E-031;1;0.103792;0.850905;0
0.228328;0.172698;0;1;3.62E-031;1;0.110661;0.906273;0
0.309718;0.0175606;0;1;4.73E-031;0.980349;0.111265;0.852524;0
0.86538;0.748736;0;1;0.949708;0.985148;0.158953;0.971614;1
0.232936;0.288024;0;1;4.66E-031;0.991131;0.10131;0.912811;0
0.313892;0.204751;0;1;3.96E-031;0.980349;0.104055;0.856843;0
0.866672;0.865394;0;1;0.951972;0.980198;0.137652;0.980774;1
0.22601;0.280064;0.149196;1;3.96E-031;0.984375;0.109248;0.895559;0
0.87204;0.828031;0;1;0.949708;0.974874;0.148526;0.984679;1
0.317384;0.242998;0;1;3.96E-031;0.9869;0.112064;0.853992;0
0.228186;0.334815;0;1;4.66E-031;0.995565;0.106383;0.892988;0
0.313346;0.281414;0;1;4.33E-031;0.9869;0.117448;0.851374;0
0.867711;0.88877;0;1;0.949708;1;0.153619;0.990524;1
0.23433;0.281792;0.164592;1;3.96E-031;1;0.113788;0.920635;0
0.865978;0.847483;0;1;0.936833;0.997525;0.15221;0.990216;1
0.314136;0.180322;0.153268;1;4.33E-031;0.99345;0.109779;0.852966;0
0.233266;0.305963;0;1;3.96E-031;1;0.116589;0.927652;0
0;0.588522;0;1;3.07E-033;0.808036;0.143376;0.539202;0
0.868688;0.767961;0;1;0.936833;0.957921;0.126337;0.984815;1
0.232273;0.324457;0.146874;1;4.33E-031;0.997783;0.111227;0.907246;0
0.865081;0.841124;0;1;0.936833;1;0.151476;0.988092;1
0.31312;0.23853;0.148837;1;4.33E-031;0.9869;0.112921;0.847472;0
0.232334;0.328555;0.146448;1;4.66E-031;0.98;0.111028;0.914286;0
0.87009;0.850195;0;1;0.949708;0.997525;0.151374;0.985697;1
0.313037;0.22288;0;1;4.73E-031;1;0.110957;0.848139;0
0.229482;0.293328;0;1;3.96E-031;0.993348;0.105373;0.912034;0
0.312691;0.205027;0;1;4.33E-031;0.991266;0.108816;0.850125;0
0.863378;0.783297;0;1;0.949708;0.992574;0.155074;0.982456;1
0.237339;0.123889;0;1;3.96E-031;1;0.109221;0.916785;0
0.863781;0.769177;0;1;0.936833;0.99005;0.150091;0.98094;1
0;0.721906;0;1;2.56E-017;0.651741;0.122066;0.571059;0
0.234076;0.189395;0.152802;1;3.96E-031;0.997783;0.114953;0.921456;0
0.866692;0.884145;0;1;0.949708;0.995049;0.147971;0.98522;1
0.307625;0.0290699;0.147033;1;3.96E-031;0.989083;0.104607;0.858112;0
0.230786;0.264989;0;1;3.96E-031;0.997783;0.109488;0.894284;0
0.872802;0.912816;0;1;0.936833;0.984925;0.151809;0.982094;1
0;0.723211;0;1;2.73E-017;0.656716;0.13371;0.569659;0
0.222659;0.327801;0.145719;1;5.09E-031;0.98427;0.113966;0.909674;0
0.312124;0.215634;0;1;3.96E-031;0.984716;0.10733;0.853897;0
0.863768;0.74228;0;1;0.936833;0.990099;0.148629;0.985135;1
0.228916;0.329145;0.141333;1;5.09E-031;0.98;0.111844;0.908917;0
0.314823;0.208813;0;1;4.33E-031;0.9869;0.112248;0.854975;0
0.862579;0.829906;0;1;0.936833;0.997525;0.157145;0.985606;1
0.227822;0.257287;0;1;4.26E-031;0.988914;0.104469;0.898148;0
0.302873;0.208128;0;1;4.33E-031;0.984716;0.115479;0.856963;0
0.898186;0.783613;0;1;0.922654;0.987624;0.133188;0.910248;0
0.234408;0.241532;0;1;3.96E-031;0.986726;0.108333;0.913185;0
0.3137;0.13842;0;1;4.33E-031;1;0.107621;0.850838;0
0.865928;0.833574;0;1;0.949708;0.987624;0.136172;0.981203;1
0.233464;0.193568;0.155535;1;3.96E-031;0.993348;0.108064;0.90941;0
0.312168;0.0545427;0;1;4.33E-031;0.984716;0.111507;0.852188;0
0.867606;0.80308;0;1;0.949708;0.985148;0.151184;0.987113;1
0.219814;0.272944;0;1;3.62E-031;1;0.112521;0.917591;0
0;0.605357;0;1;5.30E-032;0.816964;0.147112;0.536421;0
0.858918;0.909648;0;1;0.949708;1;0.150906;0.993366;1
0.22451;0.278422;0.150469;1;3.96E-031;0.997783;0.108784;0.906199;0
0.310417;0.2209;0;1;4.33E-031;0.99345;0.109861;0.848188;0
0.864523;0.77046;0;1;0.949708;1;0.146676;0.990447;1
0.23315;0.270642;0.168079;1;4.33E-031;0.997783;0.103025;0.908579;0
0.306254;0.168107;0.154621;1;3.96E-031;0.984716;0.111845;0.85093;0
0.865395;0.881188;0;1;0.936833;0.987624;0.148948;0.979618;1
0.229646;0.28643;0;1;4.33E-031;1;0.0988795;0.900691;0
0.863391;0.887216;0;1;0.949708;0.987469;0.152742;0.989946;1
0;0.753356;0;1;2.40E-017;0.641791;0.125731;0.606377;0
0.230955;0.244994;0.149524;1;3.96E-031;0.997783;0.107593;0.896495;0
0.866814;0.758901;0;1;0.936833;1;0.147794;0.98601;1
0.311803;0.172208;0;1;3.96E-031;0.989059;0.111581;0.850963;0
0.225562;0.305741;0.158277;1;3.96E-031;0.995565;0.110209;0.911717;0
0.309508;0.226935;0.152274;1;3.96E-031;0.9869;0.110439;0.850155;0
0.859576;0.820916;0;1;0.936833;0.992574;0.152131;0.985729;1
0.236449;0.271188;0;1;4.66E-031;0.997783;0.105398;0.909387;0
0.862245;0.823604;0;1;0.936833;0.982587;0.136148;0.984695;1
0.313618;0.207164;0;1;3.96E-031;0.993435;0.110263;0.854846;0
0.235434;0.15952;0;1;4.33E-031;0.997783;0.114264;0.90873;0
0.873955;0.816417;0;1;0.936833;0.984925;0.154205;0.982361;1
0.308792;0.0279835;0;1;3.96E-031;0.989083;0.113331;0.860642;0
0.228636;0.280611;0;1;4.33E-031;1;0.105073;0.904208;0
0.306738;0.220333;0;1;3.96E-031;0.9869;0.104745;0.85623;0
0.875231;0.754481;0;1;0.908734;1;0.141897;0.931222;0
0.227659;0.279014;0.151301;1;4.33E-031;1;0.103485;0.890193;0
0.870505;0.808053;0;1;0.936833;0.972362;0.150842;0.983813;1
0;0.570592;0;1;4.77E-018;0.625;0.124373;0.452275;0
0.221798;0.262411;0;1;4.66E-031;1;0.110083;0.899277;0
0.85911;0.864735;0;1;0.936833;0.982587;0.149022;0.98367;1
0.309316;0.20038;0;1;4.33E-031;0.993435;0.117946;0.847228;0
0.229357;0.287355;0.143856;1;4.33E-031;0.973333;0.113174;0.908829;0
0.869787;0.699923;0;1;0.936833;0.995049;0.129571;0.985439;1
0.309275;0.20445;0.136739;1;3.96E-031;0.989083;0.112361;0.847003;0
0.212909;0.151255;0.230201;1;0.908392;0.982262;0.107454;5.09E-031;0
0.78076;0;0.868124;1;0.974654;1;0.149273;0.936833;1
0.134592;0.147022;0.316698;1;0.854491;1;0.110097;4.33E-031;0
0.32781;0.158954;0.230787;1;0.928825;0.986696;0.114966;4.66E-031;0
0.922745;0;0.861465;1;0.986626;0.990099;0.148283;0.936833;1
0.212622;0.161402;0.23788;1;0.920281;0.964602;0.113945;5.09E-031;0
0.821835;0;0.870237;1;0.975;1;0.150586;0.936833;1
0.756105;0;0;1;0.602529;0.646766;0.126706;3.41E-018;0
0.300979;0.14787;0.229474;1;0.897859;0.995565;0.103822;4.26E-031;0
0.20539;0;0.313123;1;0.851572;0.9869;0.106716;4.33E-031;0
0.795433;0;0.867734;1;0.972463;0.9875;0.140279;0.949708;1
0.355967;0.150167;0.226688;1;0.901117;0.993348;0.103972;4.73E-031;0
0.741031;0;0.870618;1;0.978744;0.977723;0.15242;0.949708;1
0.246097;0;0.310431;1;0.854701;0.980349;0.107313;4.33E-031;0
0.273534;0.148331;0.229749;1;0.916528;0.995556;0.113894;5.09E-031;0
0.78489;0;0.867597;1;0.973219;1;0.147368;0.936833;1
0.136538;0;0.309903;1;0.848654;0.984716;0.108016;4.33E-031;0
0.288024;0;0.232936;1;0.912811;0.991131;0.10131;4.66E-031;0
0.204751;0;0.313892;1;0.856843;0.980349;0.104055;3.96E-031;0
0.865394;0;0.866672;1;0.980774;0.980198;0.137652;0.951972;1
0.29259;0.15245;0.235127;1;0.91294;0.991131;0.115875;4.33E-031;0
0.734571;0;0.868457;1;0.978175;0.962871;0.154614;0.936833;1
0.232065;0.14966;0.3117;1;0.852973;0.954048;0.116122;3.96E-031;0
0.304362;0;0.22454;1;0.909998;0.993289;0.103231;4.33E-031;0
0.245143;0;0.313719;1;0.853869;0.984716;0.104345;3.96E-031;0
0.859636;0;0.865094;1;0.98235;0.985148;0.146172;0.936833;1
0.269921;0.147644;0.230208;1;0.907308;0.991131;0.105224;4.33E-031;0
0.20453;0;0.308573;1;0.848235;1;0.108384;4.33E-031;0
0.870432;0;0.864761;1;0.984171;0.985148;0.149844;0.934272;1
0.233654;0.151788;0.228145;1;0.903437;0.98434;0.106981;5.09E-031;0
0.103449;0.138068;0.310318;1;0.850706;0.99345;0.104849;4.33E-031;0
0.816363;0;0.862847;1;0.980076;0.977723;0.147972;0.934272;1
0.213392;0.167811;0.227815;1;0.900988;0.991071;0.113287;3.96E-031;0
0.050491;0.157149;0.310185;1;0.8473;0.984716;0.107757;3.96E-031;0
0.847481;0;0.861474;1;0.987912;0.995049;0.153072;0.936833;1
0.321123;0.151913;0.234769;1;0.91189;0.995565;0.106367;4.33E-031;0
0.853864;0;0.866979;1;0.978761;0.992537;0.150397;0.922654;1
0.258489;0.147359;0.304213;1;0.847966;1;0.111808;4.33E-031;0
0.288565;0;0.233689;1;0.91519;0.997783;0.112204;4.33E-031;0
0.907072;0;0.868029;1;0.984903;1;0.125207;0.922654;1
0.22592;0;0.307955;1;0.845208;1;0.105598;3.96E-031;0
0.18442;0;0.232914;1;0.915309;0.973451;0.105516;4.33E-031;0
0.064814;0;0.313783;1;0.844979;0.991266;0.108415;3.96E-031;0
0.784135;0;0.860485;1;0.985294;0.967822;0.145405;0.936833;1
0.289287;0.158503;0.2301;1;0.91123;1;0.109591;3.96E-031;0
0.766593;0;0.872304;1;0.986365;0.982412;0.152946;0.936833;1
0.223342;0.155549;0.312084;1;0.859664;0.989083;0.114054;4.33E-031;0
0.28419;0.147182;0.230728;1;0.912624;1;0.1063;4.33E-031;0
0.234681;0;0.308177;1;0.866377;1;0.109028;4.33E-031;0
0.903445;0;0.857154;1;0.980877;0.987624;0.149175;0.922654;1
0.287036;0;0.233864;1;0.905268;1;0.109671;3.96E-031;0
0.187428;0;0.305945;1;0.853448;1;0.114799;4.33E-031;0
0.84073;0;0.866775;1;0.981955;0.997525;0.15067;0.936833;1
0.156053;0.158285;0.232182;1;0.912173;0.997783;0.112289;3.96E-031;0
0.00460869;0.150288;0.31405;1;0.854342;0.989083;0.111332;3.96E-031;0
0.87474;0;0.860378;1;0.988357;0.995049;0.157617;0.936833;1
0.251861;0.153165;0.22526;1;0.891479;0.991071;0.10429;4.33E-031;0
0.618656;0;0.865562;1;0.983129;0.985075;0.14963;0.922654;1
0.716167;0;0;1;0.568627;0.656716;0.118644;3.41E-018;0
0.2718;0.149215;0.233537;1;0.91159;1;0.109442;4.33E-031;0
0.165622;0;0.308271;1;0.85129;0.9869;0.103948;4.33E-031;0
0.682467;0;0.86496;1;0.988548;0.987562;0.154086;0.925409;1
0.156335;0.154438;0.228968;1;0.913186;0.982262;0.114582;4.33E-031;0
0.756444;0;0.872447;1;0.985861;0.989873;0.152166;0.934272;1
0;0.139872;0.308779;1;0.85476;0.989083;0.115942;4.33E-031;0
0.380084;0;0.23239;1;0.899607;0.991071;0.113244;4.33E-031;0
0.745423;0;0.859374;1;0.983675;0.987562;0.15221;0.936833;1
0.312765;0;0.312197;1;0.847338;0.991266;0.117983;4.33E-031;0
0.182345;0.1562;0.226393;1;0.900023;0.995565;0.0970637;4.33E-031;0
0.75508;0;0.862729;1;0.977708;0.99005;0.126845;0.936833;1
0.103484;0.14399;0.312711;1;0.848017;0.984716;0.108274;3.96E-031;0
0.294818;0;0.226348;1;0.913248;0.995506;0.117638;3.62E-031;0
0.707286;0;0.862811;1;0.98431;1;0.152842;0.922654;1
0.237091;0.147777;0.312532;1;0.852459;0.989083;0.112795;3.96E-031;0
0.343146;0;0.232546;1;0.913867;0.995565;0.109556;3.96E-031;0
0.22643;0;0.313116;1;0.858616;0.991266;0.106285;4.33E-031;0
0.838878;0;0.858566;1;0.988628;1;0.154506;0.936833;1
0.284355;0.162615;0.234155;1;0.920245;0.995565;0.109603;3.96E-031;0
0.844938;0;0.869818;1;0.987842;1;0.152847;0.936833;1
0.201929;0.157146;0.312077;1;0.8491;0.984716;0.108961;4.33E-031;0
0.294588;0.149691;0.239633;1;0.913688;0.995565;0.110132;4.26E-031;0
0.212443;0.153453;0.319573;1;0.854815;0.99345;0.108686;4.33E-031;0
0.843091;0;0.866742;1;0.983871;0.995049;0.131078;0.936833;1
0.324457;0.146874;0.232273;1;0.907246;0.997783;0.111227;4.33E-031;0
0.841124;0;0.865081;1;0.988092;1;0.151476;0.936833;1
0.23853;0.148837;0.31312;1;0.847472;0.9869;0.112921;4.33E-031;0
0.328555;0.146448;0.232334;1;0.914286;0.98;0.111028;4.66E-031;0
0.850195;0;0.87009;1;0.985697;0.997525;0.151374;0.949708;1
0.22288;0;0.313037;1;0.848139;1;0.110957;4.73E-031;0
0.265708;0.157709;0.232965;1;0.905082;1;0.112735;4.33E-031;0
0.873605;0;0.868692;1;0.980699;1;0.145753;0.936833;1
0.571031;0;0;1;0.471805;0.800926;0.130228;5.30E-032;0
0.260292;0;0.241642;1;0.914819;0.997783;0.113831;3.96E-031;0
0.848878;0;0.874098;1;0.983182;0.989873;0.146196;0.936833;1
0.172254;0;0.316122;1;0.854839;0.99345;0.113839;4.33E-031;0
0.245359;0.139343;0.226338;1;0.89526;0.993348;0.103188;4.33E-031;0
0.771724;0;0.871884;1;0.982011;0.982412;0.151143;0.949708;1
0.189616;0;0.316424;1;0.853921;0.982533;0.110263;3.96E-031;0
0.2975;0.143569;0.232697;1;0.911744;0.995565;0.10925;4.26E-031;0
0.248309;0.140181;0.314148;1;0.861722;0.984716;0.113975;3.96E-031;0
0.905345;0;0.857623;1;0.990508;0.957921;0.149792;0.951972;1
0.117588;0;0.231009;1;0.908431;1;0.113882;4.73E-031;0
0;0;0.313547;1;0.851796;1;0.112975;3.96E-031;0
0.824134;0;0.864807;1;0.991978;1;0.151376;0.949708;1
0.217124;0;0.236068;1;0.910943;0.997783;0.111277;4.73E-031;0
0.835349;0;0.87417;1;0.982632;0.992462;0.147559;0.922654;1
0.154765;0;0.311528;1;0.865643;0.984716;0.106487;4.33E-031;0
0.157953;0.151541;0.233131;1;0.906446;0.991131;0.101098;4.33E-031;0
0.0106058;0.146892;0.31101;1;0.847059;0.989083;0.1047;4.33E-031;0
0.843384;0;0.866812;1;0.985996;1;0.14136;0.949708;1
0.237761;0.149585;0.230762;1;0.901563;0.997783;0.114776;4.73E-031;0
0.712718;0;0.865162;1;0.985905;0.982587;0.147834;0.922654;1
0.164528;0;0.306385;1;0.853034;0.989083;0.116404;4.33E-031;0
0.192442;0.149151;0.235169;1;0.910659;0.997783;0.111575;4.33E-031;0
0.0520403;0;0.308738;1;0.857083;0.989083;0.108815;3.96E-031;0
0.846813;0;0.861905;1;0.983321;0.990099;0.142649;0.949708;1
0.298885;0.152237;0.227031;1;0.906011;0.993348;0.105049;4.66E-031;0
0.233352;0.143546;0.312398;1;0.852759;0.964989;0.109526;4.33E-031;0
0.762434;0;0.86399;1;0.989204;0.992574;0.153043;0.939348;1
0.285671;0.154014;0.232119;1;0.914732;0.997783;0.111128;3.96E-031;0
0.914219;0;0.874932;1;0.989981;0.977387;0.153875;0.949708;1
0.207647;0;0.310314;1;0.852855;0.986871;0.10701;4.33E-031;0
0.277183;0.152436;0.227158;1;0.90474;0.997783;0.111545;4.33E-031;0
0.899573;0;0.864126;1;0.988889;0.997525;0.14656;0.939348;1
0.183235;0.144853;0.308796;1;0.861526;0.989083;0.112506;4.33E-031;0
0.312408;0;0.225135;1;0.915451;0.995506;0.106354;3.62E-031;0
0.21859;0.148515;0.312871;1;0.858251;0.982533;0.102867;4.33E-031;0
0.809615;0;0.867091;1;0.976785;0.945545;0.140622;0.949708;1
0.273816;0.150519;0.23012;1;0.910659;0.997783;0.116192;5.09E-031;0
0.703344;0;0.871099;1;0.982904;0.972362;0.157188;0.934272;1
0.1607;0.148891;0.310141;1;0.849219;0.984716;0.1099;4.33E-031;0
0.275011;0.152668;0.225016;1;0.914013;0.986425;0.110762;3.36E-031;0
0.188835;0;0.308827;1;0.845849;0.995624;0.111094;4.33E-031;0
0.691525;0;0.8665;1;0.976954;0.982673;0.155315;0.949708;1
0.29601;0.149246;0.232853;1;0.913084;0.986696;0.117242;4.66E-031;0
0.800313;0;0.866867;1;0.974433;0.995012;0.151069;0.939348;1
0.226618;0;0.31438;1;0.856092;0.9869;0.112217;4.33E-031;0
0.259638;0.147844;0.233165;1;0.934371;0.982262;0.120106;4.26E-031;0
0.735573;0;0.869678;1;0.978118;0.982412;0.142619;0.936833;1
0.110523;0;0.307844;1;0.845748;1;0.107281;3.96E-031;0
0.28078;0.150415;0.232541;1;0.905352;0.995565;0.105926;4.66E-031;0
0.867413;0;0.873428;1;0.974295;0.974684;0.156028;0.919856;1
0.179997;0;0.304008;1;0.85227;0.9869;0.106403;4.33E-031;0
0.259604;0.58253;0.322587;1;9.56E-012;1;0.22311;0.796121;0
0.526057;0.892083;0.267513;1;0.902177;1;0.153135;0.962649;1
0.122777;0.837439;0.42113;1;2.95E-012;0.779279;0.162142;0.79682;0
0.268653;0.467099;0.337629;1;2.41E-011;1;0.217811;0.789474;0
0.522472;0.892262;0.270776;1;0.904721;0.997368;0.150284;0.95264;1
0.121401;0.650387;0.432416;1;8.00E-012;0.690972;0.163342;0.757883;0
0.262544;0.579664;0.319461;1;9.14E-012;1;0.228587;0.789548;0
0.524225;0.830805;0.259058;1;0.901665;1;0.149657;0.965903;1
